     9     1     5  4.0495901E-021  0.0000000E+000  1.0374920E-004 
     9     1     6  1.3179579E-020  0.0000000E+000  1.0374920E-004 
     9     1     7  5.0797748E-019  0.0000000E+000  1.0582643E-004 
     9     1     8  3.0727347E-019  0.0000000E+000  1.0582643E-004 
     9     1     9  9.0668744E-020  0.0000000E+000  1.0582643E-004 
     9     1    10  2.1647440E-020  0.0000000E+000  1.0582643E-004 
     9     1    11  1.0803311E-019  0.0000000E+000  1.0582643E-004 
    10     1     1  1.3265411E-019  0.0000000E+000  1.0582643E-004 
    10     1     2  9.6487217E-020  0.0000000E+000  1.0582643E-004 
    10     1     3  1.2295980E-019  0.0000000E+000  1.0582643E-004 
    10     1     4  5.0617708E-021  0.0000000E+000  1.0374920E-004 
    10     1     5  7.8031047E-021  0.0000000E+000  1.0374920E-004 
    10     1     6  2.0831234E-020  0.0000000E+000  1.0374920E-004 
    10     1     7  5.2176008E-019  0.0000000E+000  1.0582643E-004 
    10     1     8  3.0733237E-019  0.0000000E+000  1.0582643E-004 
    10     1     9  6.4911262E-020  0.0000000E+000  1.0582643E-004 
    10     1    10  5.2031465E-020  0.0000000E+000  1.0582643E-004 
    10     1    11 -2.1420420E-021  0.0000000E+000  1.0582643E-004 
    11     1     1 -1.5931634E-019  0.0000000E+000  1.0582643E-004 
    11     1     2  8.7913535E-020  0.0000000E+000  1.0582643E-004 
    11     1     3 -3.5660532E-020  0.0000000E+000  1.0582643E-004 
    11     1     4  8.1972561E-021  0.0000000E+000  1.0374920E-004 
    11     1     5  1.5474841E-020  0.0000000E+000  1.0374920E-004 
    11     1     6  8.0207038E-021  0.0000000E+000  1.0374920E-004 
    11     1     7  2.3242357E-019  0.0000000E+000  1.0582643E-004 
    11     1     8  5.3082535E-020  0.0000000E+000  1.0582643E-004 
    11     1     9  2.2307457E-019  0.0000000E+000  1.0582643E-004 
    11     1    10  5.1220147E-020  0.0000000E+000  1.0582643E-004 
    11     1    11  5.7428227E-020  0.0000000E+000  1.0582643E-004 
